-19.919517102615696, 0
-9.939637826961775, 0
-5.91549295774648, 1.0688836104513086
-2.937625754527165, 2.850356294536823
-0.9255533199195192, 4.988123515439412
1.2474849094567375, 8.194774346793338
3.2595573440643832, 13.895486935866984
5.191146881287729, 20.66508313539194
6.559356136820931, 27.078384798099762
8.490945674044262, 36.34204275534444
10.503018108651908, 46.67458432304039
12.434607645875246, 59.144893111638964
13.722334004024148, 69.12114014251782
14.688128772635814, 77.67220902612827
15.653923541247487, 88.71733966745845
17.665995975855132, 104.39429928741094
17.665995975855132, 104.39429928741094
18.631790744466798, 117.2209026128266
20.40241448692153, 136.10451306413302