-20, -1.4871794871794464
-18.769230769230774, -1.5457875457875616
-17.538461538461547, -1.6043956043955632
-16.15384615384616, -1.6703296703296928
-14.461538461538467, -1.7509157509157376
-13.538461538461547, -1.794871794871824
-12.15384615384616, -1.86080586080584
-10.615384615384613, -1.9340659340658704
-8.769230769230774, -2.021978021978043
-7.846153846153854, -2.065934065934016
-6.461538461538467, -2.1318681318681456
-5.230769230769226, -2.190476190476147
-4, -2.2490842490842624
-2.7692307692307594, -2.307692307692264
-1.5384615384615472, -1.413919413919416
-0.461538461538467, 5.201465201465226
0.3076923076923066, 9.92673992673997
1.2307692307692406, 15.597069597069662
2.3076923076923066, 25.069597069597194
2.923076923076934, 34.56410256410254
4.153846153846146, 42.124542124542245
5.07692307692308, 52.556776556776526
6.307692307692307, 61.06959706959708
7.230769230769241, 70.54945054945063
8.307692307692307, 80.0219780219781
9.07692307692308, 87.60439560439562
10.153846153846146, 98.02930402930406
11.07692307692308, 106.5567765567767
12.307692307692307, 114.11721611721617
13.07692307692308, 123.60439560439562
14, 132.13186813186815
14.923076923076934, 140.65934065934067
16.15384615384616, 150.1245421245422
17.07692307692308, 158.6520146520147
18.307692307692307, 167.16483516483527
19.07692307692308, 177.60439560439562
20, 185.17948717948718